request_id,ip_hash,timestamp,endpoint,http_method,response_code,payload_size_bytes,requests_per_min,unique_endpoints_per_session,inter_request_time_seconds,hour_of_day,failed_auth_streak,is_abuse
84b204db-c744-437a-9259-4b77973319d2,5516d48feb4a0644de2abb665a23e4a1,2026-03-10 10:08:02,/admin/logs,GET,200,133,1.401,5,18.77,10,0,0
79f6ed21-93bc-4265-b287-9ca99c7e9d6b,8321e0f4c85b91740448906113eec024,2026-02-25 13:53:49,/search/suggest,GET,404,79,7.46,5,15.234,6,0,0
46aa08cc-981b-4e01-98a2-6f82d1a62c90,fb1fefedbd7a0a0f24a3a9b1ac09d9f2,2026-03-17 14:44:20,/profile/update,PUT,200,405,3.965,4,8.711,15,0,0
e09bc4f4-a45b-4787-bf51-c0312236c31d,35b08e0dc6c6332d9bc8917f3593886c,2026-03-25 15:20:38,/search/results,GET,200,66,8.011,10,15.831,12,0,0
89e16213-9bb6-4f2a-9cee-11d1d98bc9bd,fc5a7933404b9782b7052fbb5c5bcebe,2026-03-09 15:45:12,/search/categories,GET,404,80,9.168,11,3.608,12,0,0
e6088419-3244-4806-94fb-44d22b1de7a3,bcd443e78e8f7ed74fa74c9a0cbf1934,2026-03-15 11:57:27,/payment/process,GET,200,300,2.465,2,203.34,9,0,0
d46e8e98-bb23-4194-a7fc-f4de397d7589,ff8c492c878260bbe693c15a34c4e785,2026-03-12 11:07:28,/payment/status,POST,402,473,1.93,4,173.566,15,0,0
32b1a0ae-c146-4640-b16a-e0b5fca6b41f,52a6bdc28654898a55d1940082da7217,2026-03-11 16:10:22,/admin/users,GET,200,185,1.178,2,165.221,11,0,0
3eaa05d9-f731-4709-8373-88e35677996d,7b525056859a0c661a446912d3e49de8,2026-03-01 09:27:31,/auth/refresh,POST,200,276,2.204,4,6.887,11,0,0
b4190e15-28de-42f6-b326-af4b8d52143d,c4ac08e40e94139ae09539f0fce763f4,2026-03-05 16:32:24,/auth/login,POST,200,234,4.406,4,3.876,14,0,0
8b8e9b43-f17e-4eb6-91b6-4214f8fab07c,21e1797de0230301f126bfff22e6f257,2026-03-08 13:41:33,/auth/refresh,POST,404,194,1.351,8,79.996,12,1,0
9e19ad93-82b4-4c9f-b751-6670f7e962eb,63a5cf5eafd8a701d95f57caecc812cf,2026-03-08 15:38:45,/payment/refund,GET,500,565,2.978,1,30.094,19,0,0
d6057efc-3944-4922-9c75-5faff28a8dd3,87c1584e0cd29c5e920dc272242c70f3,2026-03-24 12:26:45,/profile/settings,GET,200,269,1.066,4,19.401,15,0,0
0e9647ca-01ef-4844-b9de-dbfbea1ab1b3,b2d3e929acd32672fdfa23f9d0911f36,2026-03-10 15:13:09,/payment/process,POST,500,366,2.531,1,71.829,14,0,0
f17f8ffc-70e6-46f8-bbe3-b17085c9d59c,b62eb974eda4a3ddedb647cc13caf39e,2026-02-25 13:31:58,/admin/logs,GET,200,147,1.568,5,141.465,12,0,0
5502083b-31a0-4469-9f3c-a71e11a6c061,a587fa57ffc22d0308846d5bb8910608,2026-03-24 09:02:28,/auth/refresh,POST,401,221,4.308,7,10.062,13,1,0
20c9aa41-e9ed-4dcf-830f-355c8dce433b,d574674507b4c2752d15b62a0dd6a0f5,2026-03-25 06:54:04,/profile/settings,GET,200,281,2.33,6,7.617,7,0,0
0bd41469-c43f-4bde-995b-5ca01d878074,fb1fefedbd7a0a0f24a3a9b1ac09d9f2,2026-03-04 08:48:23,/profile/settings,PUT,200,288,3.257,2,5.768,15,0,0
b8186e6e-52c3-4897-9a23-9e37b6ad6d7b,d5504da081e7c71be021382c0bbb4b85,2026-03-13 11:34:09,/auth/logout,GET,200,170,3.595,7,10.569,12,0,0
9908c031-af24-41f5-90bf-ef2758aa365a,135fa9d3961a8547bc8d453596aaf646,2026-03-10 10:51:20,/payment/process,POST,402,365,2.753,4,78.666,17,0,0
a270ff89-291e-4281-9377-e527f617c893,ac9652bff8e677d078568c1c4080ae88,2026-02-24 13:16:13,/search/filter,GET,200,66,5.907,10,4.731,16,0,0
d8f8e54f-f8b3-4229-a0da-bdd261b9b806,570d13ed3649c9e1ff02a3242ea001a1,2026-03-16 12:10:25,/admin/settings,DELETE,200,241,1.0,5,76.836,11,0,0
2e9064fc-ca6f-4751-a9c6-f64fb4214ef3,d34843106ff24dfc7370f8cfa0c86d15,2026-03-18 16:07:50,/payment/process,POST,500,475,1.084,1,100.653,17,0,0
b9e006ce-0785-4660-92c2-c7455b6ed808,35b08e0dc6c6332d9bc8917f3593886c,2026-03-21 19:34:41,/search/query,GET,200,52,2.971,5,23.646,12,0,0
65cd2a44-6dd6-4c6d-b870-47834c695ddf,fb1fefedbd7a0a0f24a3a9b1ac09d9f2,2026-03-12 13:33:11,/profile/update,PUT,200,401,3.628,3,13.104,21,0,0
393ff946-b8d1-4f48-8dc8-42ee17d122d1,62890811b31c856960ff6ac7ac67fc49,2026-03-09 14:30:33,/auth/login,POST,200,173,1.633,3,22.765,12,1,0
1e084ced-bb82-4782-b8ce-3d5554509a4a,760862b0cc5a16ba8663492a74e4b67c,2026-03-21 16:11:54,/search/query,GET,200,73,7.324,11,3.161,21,0,0
3c08124b-dfda-46bd-a99b-e571691a004a,94c8553ee3a49f2591fe10a7e8a818ea,2026-03-10 13:29:46,/admin/dashboard,POST,200,191,2.802,2,21.65,9,0,0
bd97310c-d1c1-4fae-927e-2fbb4f88b40d,72b17847362b52fcac7482c187911402,2026-03-18 13:56:50,/auth/refresh,POST,404,265,3.97,5,15.065,12,1,0
7b7767e4-4adf-47e3-8fa1-cbd16ad771e8,8199d596eec9c3f5a9ce957141b08134,2026-02-27 11:50:34,/profile/settings,GET,200,343,3.297,6,5.011,13,0,0
ac2e0bd7-d823-4b0a-b513-71f2b8fb8898,72b17847362b52fcac7482c187911402,2026-03-05 13:08:46,/auth/logout,POST,404,220,1.472,6,65.982,14,1,0
c26e911a-1564-4e22-8107-ebecf3389687,b62f028119aabf1e21bcbb0b75cf1055,2026-03-05 17:36:44,/search/categories,GET,200,106,9.19,6,3.16,7,0,0
c2f5c4e6-a93a-4e05-9caf-6e7264ef3535,14e842e1429e7992a15b4cfde6d336f8,2026-03-21 16:33:49,/admin/logs,GET,200,254,2.003,5,26.88,12,0,0
05a37342-d8b8-4345-9fd8-6e8373995282,b81dc5242daca321212f0cbc5417104a,2026-03-25 16:36:45,/payment/status,GET,200,465,1.065,4,78.732,18,0,0
76babb91-5377-4b13-8db9-002d8f67a12d,f0c1f5147c5d8b60bceba85b50a2c001,2026-03-01 11:07:21,/admin/logs,GET,200,180,2.048,2,26.679,11,0,0
65f7e7d3-244a-43ae-ac3e-0fbe0ccd39ca,ea1d8e563d6ba484d6c0f73b8ad9c40e,2026-03-16 10:34:12,/auth/login,POST,200,241,3.393,7,4.524,14,1,0
22ea6e07-ae27-4e91-8330-4888835419c5,75baa2da9fad0a17aab304ab889b110d,2026-03-11 14:13:34,/profile/avatar,PUT,200,380,3.524,5,99.82,13,0,0
30d89743-6897-4788-b95c-cfb302866d2b,01493b0719d1ade08c281ed3f2340226,2026-03-08 08:07:29,/profile/view,GET,200,400,1.168,6,16.52,12,0,0
6be07ec2-dc8c-4d35-ad2d-6a46c4f47888,f3403252edf0cc8f4aa805d4537b0b6f,2026-03-15 16:01:56,/payment/process,POST,200,418,2.804,2,42.24,15,0,0
99647fbb-d892-4cbe-a99f-20d1cc9e41b2,5657ea462f7174319fc5e4106e16d579,2026-03-06 13:07:46,/auth/logout,POST,200,212,3.381,5,17.963,7,1,0
9b264c2d-6a6d-4b52-aa5d-2f49b917bf9d,ac9652bff8e677d078568c1c4080ae88,2026-03-01 13:19:22,/search/results,GET,200,81,4.74,15,7.599,12,0,0
967e5a64-0998-493f-91be-f156123bb110,7741a364e5eeb9edf06398d37fe297fe,2026-03-12 14:09:40,/payment/refund,POST,500,465,1.047,3,33.205,12,0,0
2fc7edc5-d0a4-4c38-bf43-27744a6588d3,d527457ed0475488ecfafb545f0628d6,2026-02-25 10:58:36,/auth/login,GET,200,229,1.43,5,4.012,13,1,0
73c037b2-b7eb-4943-843a-78a8a4a8733f,14e842e1429e7992a15b4cfde6d336f8,2026-03-01 13:53:08,/admin/settings,GET,200,283,2.376,5,27.883,10,0,0
27b922a6-cea3-41ce-8d5f-51b7d036e667,bcd443e78e8f7ed74fa74c9a0cbf1934,2026-02-27 15:33:12,/payment/process,POST,200,559,2.591,4,82.728,8,0,0
519d0e02-eadb-43f0-bfd5-540c83f89e78,58b0784908c7e9505cf59058dbe4a981,2026-03-10 20:51:44,/auth/refresh,POST,401,251,4.07,3,9.611,12,0,0
c7545632-ac67-489c-854c-e9855cbe40c8,ecf02ca80dbea6045292044a8487807b,2026-03-05 14:09:50,/admin/users,POST,200,250,2.828,3,23.656,10,0,0
cf62b6e5-8c6b-445a-ae43-e98d42f5a737,5138dd326230285c21e8548c9d7f866c,2026-03-03 11:27:47,/payment/status,POST,200,413,2.592,2,143.663,14,0,0
c5adfc50-1026-4e90-ada6-8feb80805373,249cb5a8d32c65e26213ecc7877d55fb,2026-03-24 12:23:05,/profile/settings,PUT,200,376,4.621,6,31.551,18,0,0
bf56b3b5-c35b-4d34-b5ba-0f7da1616644,40d9dc909b4dcd132e2c9b06f473e290,2026-02-27 15:43:43,/auth/refresh,POST,200,282,1.341,6,5.652,12,1,0
8c731fff-306d-4662-9a8d-76a20ed92f39,6e72f858f0f21bf6387b417eb66c7c39,2026-03-24 10:44:23,/payment/status,POST,200,496,1.923,4,36.594,13,0,0
cd66f790-ad46-4de2-8c4a-666a6a8fd65e,72b17847362b52fcac7482c187911402,2026-03-21 09:07:07,/auth/login,POST,500,221,4.055,2,20.921,12,1,0
23540c54-87a9-4197-94f9-b020e7e8b266,62890811b31c856960ff6ac7ac67fc49,2026-03-01 12:07:45,/auth/logout,POST,200,217,1.181,6,54.676,17,0,0
dee0f050-53ab-42e0-a880-4b7f5e5ad1ea,c220cd30d140c8ccd4eabb6877234cf2,2026-03-06 09:27:38,/payment/status,POST,500,322,1.305,1,29.037,15,0,0
70fb7fb8-b02a-4800-a20c-2e1088c63381,db17a101eb167ac550c7cb98920e9557,2026-03-02 13:36:01,/auth/logout,POST,401,298,2.135,4,19.948,11,0,0
0d5b3c86-7c87-4a22-8173-84116823eccc,01493b0719d1ade08c281ed3f2340226,2026-03-18 17:44:06,/profile/avatar,GET,200,321,1.233,5,119.767,16,0,0
74eef7ba-4fbc-4cb0-94b1-4ad08fc0f64f,d527457ed0475488ecfafb545f0628d6,2026-03-19 10:09:16,/auth/login,POST,200,172,4.98,4,22.544,14,1,0
b86473d5-6a2d-4230-aee1-c17976130b16,4325b4656dba6ddadf14bc21c4b2e3bc,2026-03-03 16:42:34,/profile/view,PUT,200,280,1.819,5,21.341,15,0,0
17bcc315-742b-4cc8-8ae5-60fea0f6565e,5a4dc2506eb17f29898babb33959c4b9,2026-03-20 08:04:33,/payment/status,POST,200,502,1.752,1,210.95,14,0,0
449eb0e9-2961-4568-9d64-9f6e184a8764,2140beda9dcba7cb0b35230687d7e3c5,2026-03-01 09:57:31,/admin/dashboard,POST,200,264,1.63,4,26.961,10,0,0
42f054d0-421b-46f5-9feb-2942e799d9e6,e158420ee7c2c1c963c94d285d5c3689,2026-02-25 16:51:27,/search/results,GET,200,57,7.63,8,16.379,16,0,0
299bb1fa-3055-48e4-a833-ea1d224a8b21,d657f657d6c6771fda39cb1c0cf63e2b,2026-03-18 12:01:35,/admin/settings,GET,200,227,2.423,2,23.329,8,0,0
2e525451-694e-43f1-b268-5301e13a5af7,8e1b0197ad7e089d92bc685eab10a4b3,2026-03-07 15:48:22,/search/filter,GET,200,51,8.574,8,10.996,10,0,0
022a82c6-3768-48ea-acb7-13ee4e108616,ebd1573373475b47997cf50df0511d79,2026-03-04 12:17:53,/search/results,GET,200,91,9.834,8,15.948,16,0,0
2befb2f3-89c9-40fe-be87-cf129192c6aa,f94ea0e5c41f12bd9b9a31f9689481e5,2026-03-17 14:27:21,/search/filter,GET,200,71,9.711,7,3.48,5,0,0
6a3b11ec-7b70-40d0-bc88-3c9e855779aa,249cb5a8d32c65e26213ecc7877d55fb,2026-03-07 14:53:51,/profile/view,GET,200,328,4.545,6,4.842,16,0,0
fe2d1c92-b760-419e-a0ad-e5c8ce6f6834,0cebe5b0308b905c866df449f2872b04,2026-02-28 09:36:13,/search/results,GET,200,91,3.54,5,9.398,16,0,0
50ddb279-f12c-4e1b-9b11-ec24d398603b,9716255ba4c8f22555c2da522839f9df,2026-03-06 15:28:38,/profile/avatar,DELETE,200,218,1.072,5,4.518,14,0,0
b782ff80-9999-4ee8-9156-3dc65877d3fa,a5abfaed5ebe3cb233a76e20e3ce30e4,2026-03-11 07:44:09,/profile/view,DELETE,404,421,1.55,5,120.946,13,0,0
06567c8c-8164-4b59-8025-76f44c33dc31,e9cdd26e2f5453789595d794529015b3,2026-03-22 12:13:26,/admin/dashboard,GET,200,100,0.96,5,81.495,11,0,0
cd1c085f-4e7d-454a-9f7d-e8754f05354b,ec7555c344ed92ace21b296fe1dc5d18,2026-03-06 11:47:24,/profile/update,GET,404,453,4.32,4,40.392,11,0,0
7799dc77-d210-4224-a5b3-fb379c37fb93,4c4895072d88cda69ea6beb597a71bbc,2026-03-15 12:56:44,/search/categories,GET,200,85,4.542,15,4.06,11,0,0
f3fdf730-6feb-4ebe-b53e-aef6381c124c,f94ea0e5c41f12bd9b9a31f9689481e5,2026-03-18 16:38:38,/search/suggest,GET,200,92,4.428,14,25.911,10,0,0
18dd8ca8-194c-4016-9b06-83ab8afb8844,3d0f63153b099249118e29b1499e9c92,2026-03-26 13:13:53,/search/query,GET,200,82,3.8,11,31.981,8,0,0
8a5b6e2a-293e-4a5c-afbf-32c64069957b,ecf02ca80dbea6045292044a8487807b,2026-02-24 12:51:27,/admin/dashboard,POST,200,206,2.703,2,142.238,12,0,0
bfe986ce-123a-409d-ae85-1785d26d66c1,3d0f63153b099249118e29b1499e9c92,2026-03-19 14:06:42,/search/query,GET,200,81,7.586,9,9.36,14,0,0
b1356540-6307-4715-92cd-3cb7eeaef234,7163b35aa4e17fa6c2971f934692db68,2026-03-15 13:30:32,/profile/update,PUT,200,499,1.295,3,25.08,12,0,0
60cc90e9-5725-45ca-ac94-0848686275dc,c220cd30d140c8ccd4eabb6877234cf2,2026-03-06 13:03:28,/payment/process,POST,402,402,1.294,4,31.366,2,0,0
916a4463-72eb-4024-943a-cbc6f2fdfd13,17162fdee76708bb04e7431931b7800e,2026-03-10 14:49:20,/admin/logs,GET,200,175,1.678,5,15.161,12,0,0
c9fac631-8f0a-4715-968b-93051ed4a3c4,fc5a7933404b9782b7052fbb5c5bcebe,2026-03-04 14:17:13,/search/suggest,GET,200,93,3.934,13,17.435,9,0,0
36f24dfa-17cc-4ec4-8b4b-a8b754e23fda,510fe3eba360d9e6347667501719944a,2026-02-25 11:42:25,/profile/view,GET,400,314,3.967,4,10.316,13,0,0
b8cae00a-2331-45d1-a1ee-b30974338963,ba1ffdc9b927367440773f8f6a5d07cb,2026-03-22 08:30:49,/admin/users,DELETE,200,122,2.858,2,110.96,9,0,0
4e24b362-f4fe-46ac-98d0-bd0644b783af,5c5d499716f39373ee16259498079518,2026-03-03 11:57:38,/payment/refund,POST,200,521,2.725,4,192.268,13,0,0
31b4fddd-389a-464a-a687-624e7e724e30,8d65b8356b9fea6ea53cc8120afa7ac0,2026-03-19 10:07:11,/payment/refund,POST,200,300,1.913,2,543.83,12,0,0
3a392314-0608-4a41-995a-ed789b156ba6,d527457ed0475488ecfafb545f0628d6,2026-03-12 11:18:56,/auth/refresh,POST,200,233,4.924,5,5.017,13,1,0
40f8a1b9-bbef-4a70-bcf7-19424290b338,373a155be6f77813198dfddcbf16c850,2026-03-22 13:29:35,/search/query,GET,404,62,2.113,11,2.742,19,0,0
ec6019e5-989d-4c7f-b540-a1ec53986dff,e99c0598eff4b462310de7a2ad820912,2026-03-02 16:46:30,/payment/process,POST,402,500,2.795,1,43.183,17,0,0
c867a75d-8321-4045-b225-89b182c3f335,d9cac05fb7b9c4227e5f73f0bc9d3f58,2026-03-24 19:26:55,/auth/login,POST,200,311,4.821,5,31.1,12,1,0
766ebb88-6821-4a3e-b40c-e49e9f001a66,70ae2e80da3c2e6b6411ebcef0f2a6c2,2026-03-15 15:50:49,/payment/process,GET,200,545,1.552,4,166.789,7,0,0
d181e476-10e5-4b38-ba50-1fb8c888bbc0,b62eb974eda4a3ddedb647cc13caf39e,2026-02-26 12:14:54,/admin/dashboard,GET,200,161,1.121,3,146.559,9,0,0
a2608d4e-0db5-4330-877e-1c2900f30173,b62eb974eda4a3ddedb647cc13caf39e,2026-03-14 13:56:27,/admin/dashboard,POST,200,213,2.481,5,30.618,14,0,0
7c580e55-ae06-4bd0-a9c3-5a1473fb9339,fc309085caf8e5261df7aa72a6b41ed1,2026-03-09 15:22:33,/profile/view,DELETE,200,407,1.857,4,29.795,17,0,0
28b3e462-71b3-4e58-a375-2c1d5df5aad9,463626b50ff27caa399ca92caba95c71,2026-03-20 13:33:18,/admin/dashboard,GET,200,105,2.242,5,15.864,11,0,0
5bbbed94-95e3-49ff-af13-dc049c7faf09,078a7d25d734d3c0379ea62a7154a86e,2026-03-26 15:50:07,/admin/users,GET,200,246,1.698,5,174.774,11,0,0
9cd8259e-2d32-4fae-a9d4-a4e539e929eb,94e16b77ccec3930acdfa0d2db795a77,2026-03-21 15:02:52,/payment/status,GET,200,302,2.708,3,28.535,6,0,0
ec40723f-9525-4d7b-8fa3-b9435d14023e,3710ad9c4f30b4772967d12f6d0acc18,2026-02-25 16:48:05,/profile/avatar,PUT,400,466,2.796,2,5.583,14,0,0
f214393f-60d1-4d78-ba09-ebb3d105b212,c475194d59396a65f9f76ff4781a6b21,2026-03-25 15:54:33,/profile/update,PUT,404,370,1.528,4,26.169,13,0,0
76336444-d464-4f0e-8b7f-bec41e9dcf96,dd8141d4178a5b02cf566bfe67a5d58d,2026-03-25 13:42:58,/auth/login,POST,200,201,3.1,4,38.324,17,0,0
d8dd979f-7714-4de2-a116-e58b6259a196,b3e228942d882c1be7d1f4b285225f5b,2026-02-26 13:26:49,/admin/logs,DELETE,200,257,1.06,3,46.999,9,0,0
ca46315e-7306-4527-8b2e-141148c5918c,c30bc50d2441988efe3b6fb0654958d3,2026-03-24 19:16:48,/search/suggest,GET,200,46,5.177,13,3.367,6,0,0
